1.000000000000000000e+00 0.000000000000000000e+00
1.081428571428571406e+00 1.164726825235486013e-01
1.162857142857142811e+00 2.110858657878753319e-01
1.244285714285714217e+00 2.905231590845276934e-01
1.325714285714285623e+00 3.591585727366180536e-01
1.407142857142857029e+00 4.199365355422030599e-01
1.488571428571428434e+00 4.748886448032261787e-01
1.570000000000000062e+00 5.254475104244555883e-01
1.651428571428571468e+00 5.726431029214072987e-01
1.732857142857142874e+00 6.172288663031154643e-01
1.814285714285714279e+00 6.597646448528657892e-01
1.895714285714285685e+00 7.006723770448024524e-01
1.977142857142857313e+00 7.402742225828936595e-01
2.058571428571428719e+00 7.788191232901111594e-01
2.140000000000000124e+00 8.165016063686073577e-01
2.221428571428571530e+00 8.534752965800608271e-01
2.302857142857142936e+00 8.898627648941653812e-01
2.384285714285714342e+00 9.257628064711894700e-01
2.465714285714285747e+00 9.612558941544362412e-01
2.547142857142857153e+00 9.964083253545928942e-01
2.628571428571428559e+00 1.031275427842822445e+00
2.710000000000000409e+00 1.065904087137219625e+00
2.791428571428571370e+00 1.100334788167909306e+00
2.872857142857142776e+00 1.134603315975549087e+00
2.954285714285714182e+00 1.168742227239277787e+00
3.035714285714286031e+00 1.202782181605582812e+00
3.117142857142856993e+00 1.236753205616334395e+00
3.198571428571428399e+00 1.270685949778205481e+00
3.280000000000000249e+00 1.304612988569039178e+00
3.361428571428571654e+00 1.338570201566819273e+00
3.442857142857143060e+00 1.372598258912282931e+00
3.524285714285714022e+00 1.406744213349294670e+00
3.605714285714285872e+00 1.441063171623698791e+00
3.687142857142857277e+00 1.475619978278390532e+00
3.768571428571428683e+00 1.510490794823134753e+00
3.849999999999999645e+00 1.545764400011614415e+00
3.931428571428571495e+00 1.581542980364075035e+00
4.012857142857143344e+00 1.617942137705537853e+00
4.094285714285714306e+00 1.655089831140944767e+00
4.175714285714285268e+00 1.693124015354353862e+00
4.257142857142857117e+00 1.732188851627275872e+00
4.338571428571428967e+00 1.772429555087293496e+00
4.420000000000000817e+00 1.813986181743828308e+00
4.501428571428570891e+00 1.856986906766547207e+00
4.582857142857142740e+00 1.901541537707461593e+00
4.664285714285714590e+00 1.947736079185483193e+00
4.745714285714285552e+00 1.995629079063550915e+00
4.827142857142857402e+00 2.045250243944581214e+00
4.908571428571428363e+00 2.096601465137891473e+00
4.990000000000000213e+00 2.149660028662611744e+00
