1.000000000000000000e+00 0.000000000000000000e+00
1.070408163265306190e+00 1.329358607744477727e-01
1.140816326530612157e+00 2.582195474073743502e-01
1.211224489795918347e+00 3.813854991483165424e-01
1.281632653061224536e+00 5.062950922560949252e-01
1.352040816326530503e+00 6.357630759640637841e-01
1.422448979591836693e+00 7.719294747527765121e-01
1.492857142857142883e+00 9.164877033642917503e-01
1.563265306122449072e+00 1.070828591002616736e+00
1.633673469387755040e+00 1.236133690753137948e+00
1.704081632653061007e+00 1.413437151871803410e+00
1.774489795918367196e+00 1.603667619151253110e+00
1.844897959183673386e+00 1.807677158994506206e+00
1.915306122448979576e+00 2.026261589922050632e+00
1.985714285714285765e+00 2.260175017562337629e+00
2.056122448979591510e+00 2.510140405027989186e+00
2.126530612244898144e+00 2.776857405353807096e+00
2.196938775510203889e+00 3.061008304844034189e+00
2.267346938775510079e+00 3.363262695811734204e+00
2.337755102040816269e+00 3.684281370776858466e+00
2.408163265306122014e+00 4.024719886784102307e+00
2.478571428571428648e+00 4.385232282992695296e+00
2.548979591836734393e+00 4.766475553578070290e+00
2.619387755102040582e+00 5.169115693139552548e+00
2.689795918367346772e+00 5.593836442397456032e+00
2.760204081632652962e+00 6.041352202269860250e+00
2.830612244897958707e+00 6.512426694284422446e+00
2.901020408163265341e+00 7.007898113091523662e+00
2.971428571428571530e+00 7.528708272020969261e+00
3.041836734693877276e+00 8.075925666086613219e+00
3.112244897959183465e+00 8.650740940004263635e+00
3.182653061224489655e+00 9.254407540630978701e+00
3.253061224489795844e+00 9.888120939921845931e+00
3.323469387755101589e+00 1.055288256296221938e+01
3.393877551020408223e+00 1.124943153323734890e+01
3.464285714285713969e+00 1.197828774847860878e+01
3.534693877551020158e+00 1.273986616061733557e+01
3.605102040816325903e+00 1.353458807253679197e+01
3.675510204081632537e+00 1.436294769807477856e+01
3.745918367346938727e+00 1.522553480361826672e+01
3.816326530612244472e+00 1.612303174227627878e+01
3.886734693877551106e+00 1.705620105906627870e+01
3.957142857142856851e+00 1.802587255255702914e+01
4.027551020408163041e+00 1.903293317905857052e+01
4.097959183673468786e+00 2.007832037533848180e+01
4.168367346938775420e+00 2.116301829315611727e+01
4.238775510204081165e+00 2.228805616891667185e+01
4.309183673469387799e+00 2.345450807695258177e+01
4.379591836734693544e+00 2.466349340400721601e+01
4.450000000000000178e+00 2.591617745165562070e+01
