1.000000000000000000e+00 0.000000000000000000e+00
1.081428571428571406e+00 1.152092844585217157e-01
1.162857142857142811e+00 2.087966007814898439e-01
1.244285714285714217e+00 2.873736222505797744e-01
1.325714285714285623e+00 3.552677517717187650e-01
1.407142857142857029e+00 4.153925934123507413e-01
1.488571428571428434e+00 4.697590743357125675e-01
1.570000000000000062e+00 5.197858666121547566e-01
1.651428571428571468e+00 5.664935950823323241e-01
1.732857142857142874e+00 6.106295771055333388e-01
1.814285714285714279e+00 6.527498468912663609e-01
1.895714285714285685e+00 6.932742421727098314e-01
1.977142857142857313e+00 7.325241123611281324e-01
2.058571428571428719e+00 7.707485820122561559e-01
2.140000000000000124e+00 8.081431349638932282e-01
2.221428571428571530e+00 8.448629568368877241e-01
2.302857142857142936e+00 8.810326432466156765e-01
2.384285714285714342e+00 9.167533515498678121e-01
2.465714285714285747e+00 9.521081301698333110e-01
2.547142857142857153e+00 9.871659326314602412e-01
2.628571428571428559e+00 1.021984671362588415e+00
2.710000000000000409e+00 1.056613562936908446e+00
2.791428571428571370e+00 1.091094945224883928e+00
2.872857142857142776e+00 1.125465697259567133e+00
2.954285714285714182e+00 1.159758357592052702e+00
3.035714285714286031e+00 1.194002011929256701e+00
3.117142857142856993e+00 1.228223002849660350e+00
3.198571428571428399e+00 1.262445501303139928e+00
3.280000000000000249e+00 1.296691969994536509e+00
3.361428571428571654e+00 1.330983541640166301e+00
3.442857142857143060e+00 1.365340329780860174e+00
3.524285714285714022e+00 1.399781685845949752e+00
3.605714285714285872e+00 1.434326413141412848e+00
3.687142857142857277e+00 1.468992946131478350e+00
3.768571428571428683e+00 1.503799501614549561e+00
3.849999999999999645e+00 1.538764207028345155e+00
3.931428571428571495e+00 1.573905210057830573e+00
4.012857142857143344e+00 1.609240772890131899e+00
4.094285714285714306e+00 1.644789353809033461e+00
4.175714285714285268e+00 1.680569678307006987e+00
4.257142857142857117e+00 1.716600801484264638e+00
4.338571428571428967e+00 1.752902163178561290e+00
4.420000000000000817e+00 1.789493637008500393e+00
4.501428571428570891e+00 1.826395574303067537e+00
4.582857142857142740e+00 1.863628843720420036e+00
4.664285714285714590e+00 1.901214867221244109e+00
4.745714285714285552e+00 1.939175652949846285e+00
4.827142857142857402e+00 1.977533825484412144e+00
4.908571428571428363e+00 2.016312653842622371e+00
4.990000000000000213e+00 2.055536077566840092e+00
