1.000000000000000000e+00 0.000000000000000000e+00
1.136530612244897931e+00 1.198778735417413699e-01
1.273061224489795862e+00 2.166443349605574609e-01
1.409591836734693793e+00 2.988578515818625103e-01
1.546122448979591724e+00 3.714542231792511973e-01
1.682653061224489655e+00 4.374426141360689413e-01
1.819183673469387585e+00 4.987428123641614031e-01
1.955714285714285738e+00 5.566270455508869341e-01
2.092244897959183447e+00 6.119663478658229350e-01
2.228775510204081378e+00 6.653745248674258761e-01
2.365306122448979309e+00 7.172958033885546980e-01
2.501836734693877240e+00 7.680602503852550500e-01
2.638367346938775615e+00 8.179201599098563369e-01
2.774897959183673102e+00 8.670749729283246943e-01
2.911428571428571477e+00 9.156892686667401637e-01
3.047959183673469408e+00 9.639066934838104173e-01
3.184489795918367339e+00 1.011861744878952196e+00
3.321020408163264825e+00 1.059690765952653768e+00
3.457551020408163200e+00 1.107543124615336660e+00
3.594081632653061575e+00 1.155593202581953971e+00
3.730612244897959062e+00 1.204053371736556910e+00
3.867142857142856993e+00 1.253187478101534413e+00
4.003673469387755368e+00 1.303323432823197514e+00
4.140204081632653299e+00 1.354862416026507255e+00
4.276734693877551230e+00 1.408281275756025686e+00
4.413265306122448273e+00 1.464124584928416350e+00
4.549795918367346204e+00 1.522984252664956628e+00
4.686326530612245023e+00 1.585467941874178832e+00
4.822857142857142954e+00 1.652162180319494578e+00
4.959387755102040884e+00 1.723600096830276929e+00
5.095918367346938815e+00 1.800244835073278704e+00
5.232448979591836746e+00 1.882496670152931095e+00
5.368979591836734677e+00 1.970725738563694485e+00
5.505510204081632608e+00 2.065325998777099326e+00
5.642040816326529651e+00 2.166782457331375866e+00
5.778571428571428470e+00 2.275743955556997822e+00
5.915102040816326401e+00 2.393097016012282197e+00
6.051632653061224332e+00 2.520040523157832446e+00
6.188163265306123151e+00 2.658164778995942168e+00
6.324693877551020194e+00 2.809541048852090661e+00
6.461224489795918124e+00 2.976829203194212958e+00
6.597755102040816055e+00 3.163411953019445111e+00
6.734285714285713986e+00 3.373564975303838587e+00
6.870816326530611917e+00 3.612673290083626476e+00
7.007346938775509848e+00 3.887505768593665145e+00
7.143877551020407779e+00 4.206561674549419649e+00
7.280408163265306598e+00 4.580505625943134262e+00
7.416938775510204529e+00 5.022710195196981253e+00
7.553469387755101572e+00 5.549928343622581473e+00
7.690000000000000391e+00 6.183120713551846670e+00
