1.000000000000000000e+00 0.000000000000000000e+00
1.070408163265306190e+00 1.420373202466344853e-01
1.140816326530612157e+00 2.467981701497059810e-01
1.211224489795918347e+00 3.277746009479093892e-01
1.281632653061224536e+00 3.931612047692399914e-01
1.352040816326530503e+00 4.480854976689804259e-01
1.422448979591836693e+00 4.958420277979668223e-01
1.492857142857142883e+00 5.385986998705429851e-01
1.563265306122449072e+00 5.778133808633378887e-01
1.633673469387755040e+00 6.144863555190117621e-01
1.704081632653061007e+00 6.493171024323908247e-01
1.774489795918367196e+00 6.828038591762570775e-01
1.844897959183673386e+00 7.153081811228026998e-01
1.915306122448979576e+00 7.470976302832300631e-01
1.985714285714285765e+00 7.783745429632248358e-01
2.056122448979591510e+00 8.092957872263699670e-01
2.126530612244898144e+00 8.399866035482784765e-01
2.196938775510203889e+00 8.694684308325982824e-01
2.267346938775510079e+00 8.998852554766116896e-01
2.337755102040816269e+00 9.303375077081492694e-01
2.408163265306122014e+00 9.609003804635102286e-01
2.478571428571428648e+00 9.916478485847751712e-01
2.548979591836734393e+00 1.022655576518627152e+00
2.619387755102040582e+00 1.055848201560837918e+00
2.689795918367346772e+00 1.087776275198043541e+00
2.760204081632652962e+00 1.120233914426183253e+00
2.830612244897958707e+00 1.150995896926771067e+00
2.901020408163265341e+00 1.184662056417536524e+00
2.971428571428571530e+00 1.219202544109321495e+00
3.041836734693877276e+00 1.257656430895509381e+00
3.112244897959183465e+00 1.294600712392905528e+00
3.182653061224489655e+00 1.332906973609194745e+00
3.253061224489795844e+00 1.369221308859857933e+00
3.323469387755101589e+00 1.410590831115878352e+00
3.393877551020408223e+00 1.457929776935798616e+00
3.464285714285713969e+00 1.503662207599817391e+00
3.534693877551020158e+00 1.547234014806856850e+00
3.605102040816325903e+00 1.602488886750830233e+00
3.675510204081632537e+00 1.655991365814905691e+00
3.745918367346938727e+00 1.707059860165992093e+00
3.816326530612244472e+00 1.772088080538567478e+00
3.886734693877551106e+00 1.828941420304866838e+00
3.957142857142856851e+00 1.894896117862828744e+00
4.027551020408163041e+00 1.971041675875816024e+00
4.097959183673468786e+00 2.037260885859233817e+00
4.168367346938775420e+00 2.121218900754244796e+00
4.238775510204081165e+00 2.193834370712232307e+00
4.309183673469387799e+00 2.285706375365299525e+00
4.379591836734693544e+00 2.364646119982092731e+00
4.450000000000000178e+00 2.455337523483163142e+00
