1.000000000000000000e+00 0.000000000000000000e+00
1.070408163265306190e+00 1.182973504315099622e-01
1.140816326530612157e+00 2.055238305142302879e-01
1.211224489795918347e+00 2.729068565081270159e-01
1.281632653061224536e+00 3.272687279802780069e-01
1.352040816326530503e+00 3.728788622879813941e-01
1.422448979591836693e+00 4.124798294879417626e-01
1.492857142857142883e+00 4.478750356323373261e-01
1.563265306122449072e+00 4.802755118014309654e-01
1.633673469387755040e+00 5.105100980435822722e-01
1.704081632653061007e+00 5.391559443716628097e-01
1.774489795918367196e+00 5.666213308181817787e-01
1.844897959183673386e+00 5.931992868876934111e-01
1.915306122448979576e+00 6.191029456871467440e-01
1.985714285714285765e+00 6.444892491857903138e-01
2.056122448979591510e+00 6.694750906026102344e-01
2.126530612244898144e+00 6.941484651943532480e-01
2.196938775510203889e+00 7.185762759218244922e-01
2.267346938775510079e+00 7.428098654343604501e-01
2.337755102040816269e+00 7.668889821287645514e-01
2.408163265306122014e+00 7.908446543643825599e-01
2.478571428571428648e+00 8.147012945597553735e-01
2.548979591836734393e+00 8.384782542288652385e-01
2.619387755102040582e+00 8.621909841186284895e-01
2.689795918367346772e+00 8.858519178055234145e-01
2.760204081632652962e+00 9.094714235335584762e-01
2.830612244897958707e+00 9.330679499304060931e-01
2.901020408163265341e+00 9.569359315037222480e-01
2.971428571428571530e+00 9.829546875980011977e-01
3.041836734693877276e+00 1.011406588601055256e+00
3.112244897959183465e+00 1.041321900982007387e+00
3.182653061224489655e+00 1.072969860049636015e+00
3.253061224489795844e+00 1.106713193173944676e+00
3.323469387755101589e+00 1.142907580012992197e+00
3.393877551020408223e+00 1.181939590045733901e+00
3.464285714285713969e+00 1.224236595108926018e+00
3.534693877551020158e+00 1.270270455559440181e+00
3.605102040816325903e+00 1.320560699485853196e+00
3.675510204081632537e+00 1.375677804120833292e+00
3.745918367346938727e+00 1.436246622825477104e+00
3.816326530612244472e+00 1.502949961942836588e+00
3.886734693877551106e+00 1.576532309092336215e+00
3.957142857142856851e+00 1.657803714082542346e+00
4.027551020408163041e+00 1.747643823726900525e+00
4.097959183673468786e+00 1.847006072161382795e+00
4.168367346938775420e+00 1.956922028628524712e+00
4.238775510204081165e+00 2.078505905025925138e+00
4.309183673469387799e+00 2.212959225784798090e+00
4.379591836734693544e+00 2.361575662840901924e+00
4.450000000000000178e+00 2.525746038596981435e+00
