1.000000000000000000e+00 0.000000000000000000e+00
1.136530612244897931e+00 1.429279666378967806e-01
1.273061224489795862e+00 2.458273036640190035e-01
1.409591836734693793e+00 3.254666486318560925e-01
1.546122448979591724e+00 3.908597038589433081e-01
1.682653061224489655e+00 4.471834072545841643e-01
1.819183673469387585e+00 4.975782411515034531e-01
1.955714285714285738e+00 5.440400574701824699e-01
2.092244897959183447e+00 5.878902284626118524e-01
2.228775510204081378e+00 6.300369721643617194e-01
2.365306122448979309e+00 6.711275268129073268e-01
2.501836734693877240e+00 7.116406271471049649e-01
2.638367346938775615e+00 7.519450505368184823e-01
2.774897959183673102e+00 7.923382270541803329e-01
2.911428571428571477e+00 8.330727807296283149e-01
3.047959183673469408e+00 8.743755527408340056e-01
3.184489795918367339e+00 9.164618008124567616e-01
3.321020408163264825e+00 9.595461984977373682e-01
3.457551020408163200e+00 1.003851620641200482e+00
3.594081632653061575e+00 1.049616304945113043e+00
3.730612244897959062e+00 1.097099716838004335e+00
3.867142857142856993e+00 1.146587256691238732e+00
4.003673469387755368e+00 1.198393805308998195e+00
4.140204081632653299e+00 1.252865995283739542e+00
4.276734693877551230e+00 1.310383025223619491e+00
4.413265306122448273e+00 1.371355812979998090e+00
4.549795918367346204e+00 1.436224329920938292e+00
4.686326530612245023e+00 1.505453088482537005e+00
4.822857142857142954e+00 1.579524981237516279e+00
4.959387755102040884e+00 1.658933989694735045e+00
5.095918367346938815e+00 1.744177672957985870e+00
5.232448979591836746e+00 1.835750765528653794e+00
5.368979591836734677e+00 1.934141598584124377e+00
5.505510204081632608e+00 2.039833349473614277e+00
5.642040816326529651e+00 2.153312288278846243e+00
5.778571428571428470e+00 2.275085258066351201e+00
5.915102040816326401e+00 2.405708717733703761e+00
6.051632653061224332e+00 2.545832026308614715e+00
6.188163265306123151e+00 2.696258624026821593e+00
6.324693877551020194e+00 2.858030930774115852e+00
6.461224489795918124e+00 3.032549054004511468e+00
6.597755102040816055e+00 3.221741455464140369e+00
6.734285714285713986e+00 3.428320983847445103e+00
6.870816326530611917e+00 3.656189664711000376e+00
7.007346938775509848e+00 3.911118156446845351e+00
7.143877551020407779e+00 4.201966383100034896e+00
7.280408163265306598e+00 4.543058630825169253e+00
7.416938775510204529e+00 4.959284482749562351e+00
7.553469387755101572e+00 5.498550528334544829e+00
7.690000000000000391e+00 6.267860031932457332e+00
