1.000000000000000000e+00 0.000000000000000000e+00
1.081428571428571406e+00 9.571262033669564184e-02
1.162857142857142811e+00 1.734643779564292165e-01
1.244285714285714217e+00 2.387487229840004055e-01
1.325714285714285623e+00 2.951605598953214171e-01
1.407142857142857029e+00 3.451197553722803457e-01
1.488571428571428434e+00 3.902959394782767877e-01
1.570000000000000062e+00 4.318664826898646059e-01
1.651428571428571468e+00 4.706778805849888836e-01
1.732857142857142874e+00 5.073494038449469778e-01
1.814285714285714279e+00 5.423412507791651738e-01
1.895714285714285685e+00 5.760003163878055776e-01
1.977142857142857313e+00 6.085915228969758228e-01
2.058571428571428719e+00 6.403196434755288324e-01
2.140000000000000124e+00 6.713447486580559342e-01
2.221428571428571530e+00 7.017933017369675230e-01
2.302857142857142936e+00 7.317662395222053195e-01
2.384285714285714342e+00 7.613449350721085418e-01
2.465714285714285747e+00 7.905956536313116789e-01
2.547142857142857153e+00 8.195729248509984188e-01
2.628571428571428559e+00 8.483221285015349888e-01
2.710000000000000409e+00 8.768815056320770074e-01
2.791428571428571370e+00 9.052837487986133969e-01
2.872857142857142776e+00 9.335572848114360722e-01
2.954285714285714182e+00 9.617273357794134947e-01
3.035714285714286031e+00 9.898168253682049222e-01
3.117142857142856993e+00 1.017847184759984591e+00
3.198571428571428399e+00 1.045839105303958183e+00
3.280000000000000249e+00 1.073813281411294840e+00
3.361428571428571654e+00 1.101791187494972180e+00
3.442857142857143060e+00 1.129795936728625216e+00
3.524285714285714022e+00 1.157853277567593819e+00
3.605714285714285872e+00 1.185992797295167822e+00
3.687142857142857277e+00 1.214249421901998360e+00
3.768571428571428683e+00 1.242665330796375533e+00
3.849999999999999645e+00 1.271292446798625742e+00
3.931428571428571495e+00 1.300195721968164575e+00
4.012857142857143344e+00 1.329457526018153590e+00
4.094285714285714306e+00 1.359183568258303998e+00
4.175714285714285268e+00 1.389510963940779886e+00
4.257142857142857117e+00 1.420619318355937244e+00
4.338571428571428967e+00 1.452746087722180945e+00
4.420000000000000817e+00 1.486208047131792442e+00
4.501428571428570891e+00 1.521431548718807480e+00
4.582857142857142740e+00 1.558995537542860355e+00
4.664285714285714590e+00 1.599693243655094799e+00
4.745714285714285552e+00 1.644621459316397694e+00
4.827142857142857402e+00 1.695310937062062706e+00
4.908571428571428363e+00 1.753918671295390919e+00
4.990000000000000213e+00 1.823514226399284954e+00
