1.000000000000000000e+00 0.000000000000000000e+00
1.081428571428571406e+00 1.221102528755704103e-01
1.162857142857142811e+00 2.214089845415098401e-01
1.244285714285714217e+00 3.049534611555844710e-01
1.325714285714285623e+00 3.773531527623840143e-01
1.407142857142857029e+00 4.417073131668437513e-01
1.488571428571428434e+00 5.001534307987340888e-01
1.570000000000000062e+00 5.541992822734863600e-01
1.651428571428571468e+00 6.049301340733884702e-01
1.732857142857142874e+00 6.531415413911904055e-01
1.814285714285714279e+00 6.994265188597185157e-01
1.895714285714285685e+00 7.442340049825972859e-01
1.977142857142857313e+00 7.879088476519241491e-01
2.058571428571428719e+00 8.307196462397742343e-01
2.140000000000000124e+00 8.728784633228384715e-01
2.221428571428571530e+00 9.145550000108270128e-01
2.302857142857142936e+00 9.558869427845317901e-01
2.384285714285714342e+00 9.969876254223821732e-01
2.465714285714285747e+00 1.037951783561515295e+00
2.547142857142857153e+00 1.078859937996195395e+00
2.628571428571428559e+00 1.119781781066542470e+00
2.710000000000000409e+00 1.160778830573031328e+00
2.791428571428571370e+00 1.201906539973247812e+00
2.872857142857142776e+00 1.243216000880206451e+00
2.954285714285714182e+00 1.284755336715172280e+00
3.035714285714286031e+00 1.326570859887656884e+00
3.117142857142856993e+00 1.368708045795105077e+00
3.198571428571428399e+00 1.411212363014076709e+00
3.280000000000000249e+00 1.454129988747554281e+00
3.361428571428571654e+00 1.497508430824416870e+00
3.442857142857143060e+00 1.541397071566960264e+00
3.524285714285714022e+00 1.585847644129877221e+00
3.605714285714285872e+00 1.630914648113028775e+00
3.687142857142857277e+00 1.676655708125144306e+00
3.768571428571428683e+00 1.723131876381156502e+00
3.849999999999999645e+00 1.770407878275833680e+00
3.931428571428571495e+00 1.818552298167835701e+00
4.012857142857143344e+00 1.867637701350211898e+00
4.094285714285714306e+00 1.917740687426837676e+00
4.175714285714285268e+00 1.968941870133908534e+00
4.257142857142857117e+00 2.021325779130225264e+00
4.338571428571428967e+00 2.074980680521896215e+00
4.420000000000000817e+00 2.129998314969447915e+00
4.501428571428570891e+00 2.186473555208057640e+00
4.582857142857142740e+00 2.244503988715037313e+00
4.664285714285714590e+00 2.304189436047965778e+00
4.745714285714285552e+00 2.365631420948338892e+00
4.827142857142857402e+00 2.428932614477839813e+00
4.908571428571428363e+00 2.494196281968072970e+00
4.990000000000000213e+00 2.561525768094041311e+00
