1.000000000000000000e+00 0.000000000000000000e+00
1.081428571428571406e+00 1.408763191812300031e-01
1.162857142857142811e+00 2.585348501578572655e-01
1.244285714285714217e+00 3.626772546530645513e-01
1.325714285714285623e+00 4.595096256558768855e-01
1.407142857142857029e+00 5.532504914574047916e-01
1.488571428571428434e+00 6.469511244584607024e-01
1.570000000000000062e+00 7.429643279001587608e-01
1.651428571428571468e+00 8.432245699371639924e-01
1.732857142857142874e+00 9.494225842301077245e-01
1.814285714285714279e+00 1.063118810513997037e+00
1.895714285714285685e+00 1.185820315806426883e+00
1.977142857142857313e+00 1.319035363083538082e+00
2.058571428571428719e+00 1.464314027980039290e+00
2.140000000000000124e+00 1.623279984499203410e+00
2.221428571428571530e+00 1.797656660315944732e+00
2.302857142857142936e+00 1.989289807918242392e+00
2.384285714285714342e+00 2.200167827480858929e+00
2.465714285714285747e+00 2.432440730990779620e+00
2.547142857142857153e+00 2.688438351468741327e+00
2.628571428571428559e+00 2.970688215460699499e+00
2.710000000000000409e+00 3.281933374830807271e+00
2.791428571428571370e+00 3.625150412882800044e+00
2.872857142857142776e+00 4.003567785938350276e+00
2.954285714285714182e+00 4.420684625731437833e+00
3.035714285714286031e+00 4.880290104466818768e+00
3.117142857142856993e+00 5.386483449209089613e+00
3.198571428571428399e+00 5.943694682719203648e+00
3.280000000000000249e+00 6.556706162033131058e+00
3.361428571428571654e+00 7.230674982598780609e+00
3.442857142857143060e+00 7.971156313613093403e+00
3.524285714285714022e+00 8.784127728528668300e+00
3.605714285714285872e+00 9.676014592889409016e+00
3.687142857142857277e+00 1.065371656918686405e+01
3.768571428571428683e+00 1.172463529488245904e+01
3.849999999999999645e+00 1.289670328478045391e+01
3.931428571428571495e+00 1.417841410233728539e+01
4.012857142857143344e+00 1.557885383616072161e+01
4.094285714285714306e+00 1.710773390798917504e+01
4.175714285714285268e+00 1.877542522720650453e+01
4.257142857142857117e+00 2.059299369514138078e+01
4.338571428571428967e+00 2.257223705112700785e+01
4.420000000000000817e+00 2.472572304308598490e+01
4.501428571428570891e+00 2.706682890015099474e+01
4.582857142857142740e+00 2.960978208561134650e+01
4.664285714285714590e+00 3.236970231720721358e+01
4.745714285714285552e+00 3.536264485978234262e+01
4.827142857142857402e+00 3.860564512267050929e+01
4.908571428571428363e+00 4.211676462941075272e+01
4.990000000000000213e+00 4.591513846701288060e+01
