1.000000000000000000e+00 0.000000000000000000e+00
1.136530612244897931e+00 1.194693276953215921e-01
1.273061224489795862e+00 2.162905456923312764e-01
1.409591836734693793e+00 2.987969112242638836e-01
1.546122448979591724e+00 3.718138257487152432e-01
1.682653061224489655e+00 4.382923933144703410e-01
1.819183673469387585e+00 5.001197297769964800e-01
1.955714285714285738e+00 5.585481752775042219e-01
2.092244897959183447e+00 6.144352915901629686e-01
2.228775510204081378e+00 6.683843014173742603e-01
2.365306122448979309e+00 7.208295173378154175e-01
2.501836734693877240e+00 7.720900760217956904e-01
2.638367346938775615e+00 8.224047374653583597e-01
2.774897959183673102e+00 8.719550078860797138e-01
2.911428571428571477e+00 9.208808581416983996e-01
3.047959183673469408e+00 9.692916284780187519e-01
3.184489795918367339e+00 1.017273733587059192e+00
3.321020408163264825e+00 1.064896197814676704e+00
3.457551020408163200e+00 1.112214691887148499e+00
3.594081632653061575e+00 1.159274517834653739e+00
3.730612244897959062e+00 1.206112859970184026e+00
3.867142857142856993e+00 1.252761648485350321e+00
4.003673469387755368e+00 1.299371285884836524e+00
4.140204081632653299e+00 1.349132909756881604e+00
4.276734693877551230e+00 1.404742473103019584e+00
4.413265306122448273e+00 1.464142874736486188e+00
4.549795918367346204e+00 1.528429799042312576e+00
4.686326530612245023e+00 1.598850816924281215e+00
4.822857142857142954e+00 1.676784175417644018e+00
4.959387755102040884e+00 1.763810803225951851e+00
5.095918367346938815e+00 1.861737974377445815e+00
5.232448979591836746e+00 1.972621299749752977e+00
5.368979591836734677e+00 2.098788017202307898e+00
5.505510204081632608e+00 2.242861685937093341e+00
5.642040816326529651e+00 2.407788304728929685e+00
5.778571428571428470e+00 2.596863871549358826e+00
5.915102040816326401e+00 2.813763406462126859e+00
6.051632653061224332e+00 3.062571465196425091e+00
6.188163265306123151e+00 3.347814175484725041e+00
6.324693877551020194e+00 3.674492831556690486e+00
6.461224489795918124e+00 4.048119084313842819e+00
6.597755102040816055e+00 4.474751766128199471e+00
6.734285714285713986e+00 4.961035390375150733e+00
6.870816326530611917e+00 5.514240367096872930e+00
7.007346938775509848e+00 6.142304977844996294e+00
7.143877551020407779e+00 6.853879154845860633e+00
7.280408163265306598e+00 7.658370111963701987e+00
7.416938775510204529e+00 8.565989876786060719e+00
7.553469387755101572e+00 9.587804772953035126e+00
7.690000000000000391e+00 1.073578689691954047e+01
